0	8	12	12	8	7	9	14	14	9	12	10	16	7	11	11	5	12	14	7	10	0	12	12	9	7	2	12	9	3	8	14	14	11	6	11	4	9	8	10	4	12	6	19	12	8	4	11	7	15	10	
0	13	16	23	12	11	13	20	18	14	16	11	23	23	20	15	19	16	18	20	17	23	0	20	10	11	18	17	13	19	12	19	20	22	17	10	20	15	12	14	17	18	10	25	19	21	8	16	20	20	19	
0	3	6	13	9	11	10	8	11	1	12	8	16	12	10	11	13	10	6	17	6	13	16	0	7	9	12	10	9	13	10	6	7	14	6	13	14	9	8	11	4	5	7	11	6	11	8	8	15	6	12	
0	13	10	15	2	13	4	12	8	5	11	1	13	14	11	10	10	11	12	14	12	14	20	10	0	2	9	7	9	10	3	10	11	16	8	16	11	6	10	5	8	9	9	16	10	13	11	8	12	11	13	
0	13	8	13	1	12	2	10	9	3	11	4	12	12	9	8	8	11	10	12	12	13	19	13	3	0	7	6	8	8	1	8	9	14	6	14	9	4	8	3	6	7	7	14	8	11	9	6	10	9	11	
0	6	10	10	6	5	7	12	12	7	10	8	14	5	12	9	3	10	12	5	11	8	16	17	7	5	0	10	7	1	6	12	12	9	4	9	2	7	6	8	2	10	4	17	10	6	2	9	5	13	8	
0	19	10	12	6	9	11	14	13	12	12	11	6	18	8	11	15	12	14	20	13	13	15	19	10	9	15	0	9	12	10	14	14	18	6	19	15	9	8	11	4	12	7	13	12	11	6	10	17	10	15	
0	12	10	10	8	11	10	7	12	9	3	7	13	11	11	2	6	3	5	16	4	11	11	10	6	8	11	7	0	12	9	7	7	9	4	12	8	7	6	9	11	5	5	13	9	9	8	12	8	8	6	
0	12	16	11	12	7	13	15	14	13	11	14	17	11	13	10	9	11	13	11	10	14	18	18	13	11	6	11	8	0	12	15	13	10	10	15	8	8	7	14	8	11	10	21	16	12	8	15	11	16	7	
0	12	7	12	4	11	1	9	8	2	13	3	15	11	8	7	9	11	9	11	14	14	18	12	2	4	6	9	10	7	0	7	8	13	7	13	8	3	9	2	5	6	8	13	7	12	8	5	11	8	10	
0	14	3	11	6	7	9	4	15	10	10	5	14	8	14	6	8	12	9	16	11	9	11	14	9	7	11	10	9	12	8	0	15	10	8	14	10	11	8	10	12	13	6	6	2	11	4	13	10	1	15	
0	13	13	6	10	9	11	16	14	8	14	11	14	15	9	11	10	14	14	16	10	15	13	10	11	9	11	8	11	12	10	13	0	7	13	16	12	8	10	10	11	11	8	8	14	13	6	11	12	3	5	
0	14	11	1	7	10	11	9	7	6	11	6	7	10	4	4	14	10	7	16	5	10	8	15	8	10	11	1	9	8	10	11	6	0	6	11	13	1	8	7	5	4	7	14	9	8	7	6	16	9	8	
0	15	11	12	6	14	8	10	8	9	6	5	16	14	8	5	9	6	8	14	7	14	14	13	4	6	9	10	3	10	7	8	8	12	0	13	11	3	2	5	11	6	1	14	10	12	11	8	11	9	9	
0	3	16	14	11	11	13	15	14	14	11	10	16	19	10	10	14	11	13	19	12	19	19	18	9	11	14	10	8	12	12	15	15	17	9	0	16	11	7	10	12	13	6	21	15	17	8	12	16	16	14	
0	4	10	8	8	9	5	10	10	5	14	7	12	9	11	11	1	13	12	13	12	6	14	16	6	8	8	8	11	9	4	10	11	7	10	7	0	7	10	6	8	9	8	16	8	4	9	7	3	11	11	
0	13	14	9	11	14	13	12	6	9	12	10	17	15	5	11	13	9	14	15	13	12	16	15	9	11	10	11	9	11	12	13	5	10	12	10	12	0	8	6	10	3	10	13	10	14	11	7	15	8	7	
0	13	11	11	9	12	11	8	7	10	4	8	14	12	12	3	7	4	6	17	5	12	12	11	7	9	12	8	1	13	10	8	8	10	5	13	9	8	0	10	12	6	6	14	10	10	9	13	9	9	7	
0	10	14	10	10	9	11	7	6	9	12	10	17	9	6	11	7	9	14	9	13	12	17	16	9	9	4	12	9	5	10	13	6	11	8	11	6	1	8	0	6	4	6	14	5	10	6	3	9	9	8	
0	17	10	14	8	15	7	12	10	8	8	7	15	16	10	7	11	8	10	16	9	9	16	15	6	8	11	12	5	12	6	10	10	14	2	15	13	5	4	7	0	8	3	16	12	7	12	10	13	11	11	
0	15	15	8	12	11	13	18	16	10	16	13	16	17	11	13	12	16	16	18	12	17	15	12	13	11	13	10	13	14	12	15	2	9	15	18	14	10	12	12	13	0	10	10	16	15	8	13	14	5	7	
0	14	13	13	5	13	7	10	9	8	6	4	16	13	10	5	9	6	8	13	7	14	14	13	3	5	8	10	3	9	6	10	10	12	7	15	10	5	2	4	10	8	0	16	9	12	10	7	11	11	9	
0	10	8	11	11	12	8	9	13	8	8	10	15	12	14	7	4	8	10	16	9	9	16	15	9	11	11	11	5	12	7	5	12	10	9	10	6	10	11	9	11	10	10	0	7	7	9	10	6	6	11	
0	13	17	9	5	16	11	2	15	12	15	9	12	6	12	12	10	15	15	19	13	12	16	18	9	11	14	9	12	15	10	14	14	8	12	16	9	9	14	12	10	12	13	9	0	10	15	13	9	13	16	
0	10	13	12	5	9	7	8	6	8	12	4	8	9	13	11	7	9	14	9	12	2	14	13	3	5	4	10	9	5	6	13	13	11	8	13	6	9	8	8	6	11	6	15	6	0	6	3	9	14	8	
0	15	8	15	4	3	5	12	11	6	8	6	15	15	12	7	11	8	10	15	9	15	16	15	5	3	10	9	5	11	4	11	12	14	9	17	12	7	4	6	9	10	2	17	11	13	0	9	12	12	11	
0	16	11	9	8	14	10	5	3	6	9	7	15	9	12	8	12	6	11	16	10	9	16	13	6	8	11	9	6	12	9	10	10	8	10	18	12	8	5	7	9	8	3	12	3	7	11	0	12	11	5	
0	11	8	13	5	10	2	9	7	3	13	4	9	10	9	8	8	10	10	10	13	3	11	13	3	5	5	10	10	6	1	8	9	12	8	14	7	4	9	3	6	7	7	14	7	1	7	4	0	9	9	
0	13	11	14	7	6	8	14	14	9	11	9	15	15	15	10	7	11	13	18	12	12	10	18	8	6	13	9	8	14	7	10	15	13	12	13	9	10	7	9	12	13	5	5	12	10	3	12	9	0	14	
0	12	14	4	10	11	13	12	10	9	10	9	10	11	7	7	9	13	10	11	8	13	11	18	11	11	6	4	11	7	12	14	9	3	9	14	8	4	10	10	8	7	10	17	12	11	8	9	11	12	0	
M1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	6	10	8	8	10	8	9	11	2	8	8	11	5	2	8	11	11	12	12	13	19	3	13	11	9	9	6	19	9	19	8	8	3	12	15	6	10	17	10	9	10	8	8	7	6	8	12	6	11	
0	8	0	12	14	2	8	11	10	15	8	12	10	13	13	10	8	9	14	6	8	19	17	11	14	18	11	12	14	21	13	20	16	10	7	6	18	9	12	21	11	11	9	12	12	11	10	12	10	10	10	
0	9	11	0	6	12	11	9	12	13	11	12	3	11	13	11	11	16	12	9	10	10	17	11	15	6	4	10	4	21	15	20	6	16	10	7	16	7	10	19	12	12	12	14	11	14	11	11	8	9	12	
0	3	9	8	0	7	13	3	6	11	5	11	3	8	8	5	11	13	6	11	12	11	17	6	10	14	4	4	9	15	12	14	11	11	6	7	10	1	5	13	11	7	13	11	11	10	8	11	13	3	14	
0	6	8	10	12	0	14	14	12	13	8	14	8	17	11	8	10	13	15	14	16	17	21	9	15	16	9	14	12	21	11	19	14	14	5	4	16	12	12	19	13	9	16	14	10	9	8	14	14	12	17	
0	9	11	9	11	12	0	9	5	17	11	4	9	5	9	11	11	13	12	9	6	17	17	12	6	14	10	10	10	13	14	18	12	7	11	6	14	7	10	17	3	8	9	7	16	15	10	7	8	13	10	
0	10	10	5	7	12	10	0	10	8	12	9	8	12	12	12	10	17	13	8	10	12	16	13	11	11	1	11	9	12	13	11	11	17	7	12	11	8	12	14	8	4	11	12	8	11	12	13	12	10	12	
0	9	13	11	13	8	15	6	0	14	6	13	12	10	12	11	15	18	15	13	15	18	16	12	11	17	7	13	13	18	9	17	15	12	12	12	9	10	6	12	14	10	14	12	12	16	13	17	12	15	14	
0	9	5	7	9	7	13	6	6	0	11	6	2	5	9	11	13	13	15	11	13	4	11	12	13	11	3	13	10	8	15	17	12	10	9	6	13	10	12	16	10	6	14	14	10	13	8	5	10	12	15	
0	6	11	11	9	10	11	6	9	14	0	14	6	14	6	8	13	12	9	14	13	14	20	9	13	17	7	7	7	18	14	17	9	6	8	10	13	4	8	16	14	10	16	14	13	12	7	14	15	12	15	
0	10	14	11	12	9	12	7	1	15	7	0	13	11	9	12	12	15	13	10	12	17	17	13	12	17	8	14	10	19	10	18	12	13	11	13	10	11	7	13	15	11	13	13	13	15	10	18	13	14	14	
0	10	10	13	15	12	16	17	14	15	12	17	0	14	12	12	12	18	20	16	14	19	20	13	15	19	1	16	13	23	13	27	15	17	7	4	13	15	17	16	16	12	18	16	8	11	13	11	16	16	18	
0	4	8	11	7	9	8	10	10	14	6	11	10	0	4	6	8	10	12	6	8	12	18	7	12	9	11	11	5	21	12	21	7	5	6	12	17	8	7	20	11	11	9	12	11	10	5	12	5	10	10	
0	6	5	8	3	7	5	6	8	10	8	9	6	9	0	4	7	6	8	10	7	8	14	5	8	14	7	7	1	18	8	17	3	7	2	9	13	4	5	16	8	7	11	9	7	6	1	9	9	6	9	
0	9	8	11	6	8	8	9	7	13	11	6	9	9	3	0	10	9	11	12	10	11	17	1	11	17	7	10	4	18	11	20	6	10	5	12	16	7	8	15	8	10	8	6	10	9	4	10	12	4	9	
0	10	12	13	13	10	14	8	2	16	8	7	12	12	10	11	0	10	10	12	9	18	18	12	9	19	9	13	11	16	11	19	13	11	9	13	11	10	8	14	6	12	6	4	14	13	8	13	11	15	7	
0	6	10	5	7	9	16	6	8	14	8	7	6	12	11	8	12	0	9	14	11	15	8	9	11	11	7	7	9	18	10	11	11	1	7	3	11	4	8	14	8	4	14	12	9	11	6	3	13	10	6	
0	9	3	9	11	5	11	11	10	11	11	11	11	14	8	5	8	7	0	9	11	15	15	6	9	15	12	12	9	19	9	18	11	6	3	9	15	9	6	10	12	8	12	10	8	7	2	10	11	9	13	
0	5	7	10	12	8	2	5	4	13	7	6	5	7	10	7	2	10	8	0	2	17	18	8	8	13	6	6	11	15	13	16	13	9	7	8	12	3	6	15	5	9	3	6	11	11	6	9	4	4	4	
0	3	5	8	10	6	5	3	5	11	5	4	3	10	8	5	5	13	6	3	0	15	17	6	6	11	4	4	9	13	12	14	11	11	6	7	10	1	4	13	3	7	6	7	11	10	8	11	2	7	7	
0	5	1	3	5	3	9	2	3	3	7	2	5	1	5	7	9	9	11	7	9	0	7	8	9	9	3	9	6	11	11	13	8	6	5	7	9	6	8	12	6	2	10	10	10	9	4	1	6	8	11	
0	10	16	11	17	13	11	10	13	18	12	15	10	16	15	12	11	19	13	9	11	21	0	13	17	17	11	11	15	22	14	21	17	5	13	12	17	8	12	20	14	14	12	15	15	17	15	18	13	11	13	
0	8	7	10	5	7	7	8	6	12	10	5	8	8	2	5	9	8	10	11	9	10	16	0	10	16	9	9	3	19	10	19	5	9	4	11	15	6	7	14	10	9	13	11	9	8	3	11	11	3	11	
0	7	10	10	11	9	11	5	5	13	9	4	7	15	8	9	11	7	10	9	6	16	15	10	0	16	6	8	9	13	13	12	11	8	7	10	14	5	9	17	3	9	3	1	12	11	6	10	8	13	4	
0	9	5	7	9	7	9	6	7	7	11	6	9	5	9	11	9	13	14	7	9	4	11	12	9	0	7	12	10	15	15	17	12	10	9	11	13	9	12	16	6	6	6	10	14	13	8	5	10	6	7	
0	9	9	15	14	11	15	16	13	14	11	17	16	19	11	11	11	17	19	15	13	18	25	12	14	20	0	15	12	22	12	26	14	17	6	15	21	14	16	24	16	14	17	15	7	10	12	17	15	15	18	
0	11	10	15	14	12	15	10	4	18	10	17	16	7	11	13	13	17	17	13	15	19	13	14	15	16	11	0	12	22	13	21	14	12	13	16	6	14	10	9	16	14	16	16	14	17	12	19	12	17	11	
0	5	8	10	2	9	11	5	8	10	7	9	5	8	9	7	11	12	8	9	6	7	14	7	12	16	6	6	0	17	14	16	2	13	8	9	12	3	7	15	9	9	12	10	13	12	7	8	8	5	8	
0	10	8	10	12	10	12	9	6	10	12	5	10	8	12	12	12	14	13	10	7	7	4	13	7	3	10	11	13	0	14	19	15	9	12	13	15	8	11	18	4	9	9	8	17	16	11	8	9	9	10	
0	8	6	12	14	7	6	9	8	12	10	9	9	10	13	10	6	14	12	4	6	9	16	11	10	12	10	10	14	19	0	20	16	12	7	11	16	7	5	19	9	11	7	10	12	11	10	10	3	8	8	
0	13	19	12	10	15	22	13	16	21	15	19	13	18	18	15	21	22	16	20	21	21	27	16	15	18	14	14	16	25	16	0	18	21	16	17	20	11	13	23	18	17	18	16	20	20	18	21	19	13	12	
0	12	9	12	14	11	15	16	13	14	14	14	15	17	11	8	11	10	12	15	17	18	18	9	12	18	15	15	12	22	12	21	0	11	6	13	16	14	9	19	15	11	15	13	11	10	5	13	15	12	16	
0	5	11	6	12	8	15	5	8	13	7	13	5	13	10	7	13	15	8	13	14	16	19	8	12	12	6	6	10	17	9	16	12	0	8	7	12	3	7	15	13	9	15	13	13	12	10	13	12	11	16	
0	7	3	13	10	5	9	13	7	8	9	12	10	13	12	9	5	12	15	9	11	12	19	10	12	18	11	9	13	16	6	23	15	13	0	9	15	11	11	18	11	12	11	9	5	4	13	13	9	13	12	
0	12	17	12	14	19	22	17	16	22	14	15	15	19	17	14	19	16	20	21	18	22	24	15	17	18	16	18	16	25	20	27	18	17	14	0	18	15	17	21	15	11	20	18	10	18	13	10	20	17	21	
0	5	4	9	8	6	9	11	11	15	7	11	11	1	5	7	9	11	13	7	9	13	7	8	13	10	12	12	6	20	13	15	8	6	7	10	0	9	8	3	10	8	10	13	8	11	6	13	6	11	5	
0	2	8	7	9	6	12	2	5	10	4	10	2	10	7	4	10	12	5	10	11	14	16	5	9	13	3	3	8	14	11	13	10	10	5	6	9	0	4	12	10	6	12	10	10	9	7	10	13	8	13	
0	3	9	12	11	2	13	10	10	14	5	9	10	14	8	5	11	12	14	13	11	16	20	6	5	14	11	12	9	18	12	17	11	11	6	6	14	9	0	17	8	11	8	6	7	10	9	11	13	9	9	
0	7	13	6	8	15	15	11	9	15	9	8	9	13	12	9	14	17	14	13	10	16	19	10	10	12	10	12	10	17	16	22	12	15	10	13	12	9	13	0	7	5	13	11	5	14	13	15	12	11	14	
0	6	8	11	13	9	8	6	2	14	8	1	6	12	10	8	8	10	9	6	3	17	14	9	3	13	7	7	11	10	11	15	13	11	9	10	11	4	7	14	0	10	6	4	14	13	9	13	5	10	7	
0	6	11	1	3	10	12	6	6	14	8	5	4	8	11	8	12	14	9	10	7	11	14	9	7	7	5	7	5	14	15	17	7	13	9	8	7	4	8	10	4	0	10	8	12	13	11	12	9	6	11	
0	10	7	10	12	9	13	14	11	12	12	12	13	15	9	6	9	8	10	13	15	16	16	7	10	14	13	13	10	20	10	19	12	9	4	11	16	12	7	19	13	9	0	11	9	8	3	11	13	10	1	
0	6	9	9	10	11	10	4	4	12	8	3	8	14	7	8	10	6	11	8	5	15	14	9	5	15	5	9	8	12	12	15	10	7	6	9	13	6	9	16	2	8	2	0	11	10	5	9	7	12	3	
0	2	8	8	10	10	12	10	11	13	4	10	10	13	7	4	10	13	13	14	13	15	21	5	7	13	11	11	8	20	11	19	10	10	5	14	14	8	12	17	10	7	10	8	0	9	8	10	14	8	11	
0	10	8	14	11	9	5	9	3	14	9	8	11	10	8	12	1	11	11	6	8	11	18	13	10	14	10	5	9	17	2	20	11	12	9	5	11	9	7	14	7	13	7	5	14	0	9	12	5	10	8	
0	7	4	7	9	6	10	11	8	9	9	9	10	12	6	3	6	5	7	10	12	13	13	4	7	13	10	10	7	17	7	16	9	6	1	8	13	9	4	16	10	6	10	8	6	5	0	8	10	7	11	
0	7	7	2	4	9	13	7	7	12	9	6	5	9	9	6	9	8	10	11	8	12	15	7	8	8	6	8	6	15	10	18	8	9	4	9	8	5	7	11	5	1	11	9	9	8	3	0	10	7	12	
0	5	3	11	13	4	3	6	5	14	7	6	6	8	10	7	3	11	9	1	3	13	19	8	7	9	7	7	11	16	14	17	13	9	8	8	13	4	2	16	6	10	4	7	9	12	7	10	0	5	5	
0	5	7	10	12	4	10	5	8	13	7	11	5	5	9	7	10	15	8	8	10	17	19	8	12	14	6	6	10	16	14	16	12	10	8	8	12	3	7	15	10	9	11	13	13	12	10	13	10	0	12	
0	17	16	15	21	18	22	16	15	21	19	15	17	23	18	15	15	17	19	20	17	22	23	16	17	21	17	18	19	24	19	25	21	12	13	19	24	15	16	27	14	18	9	12	18	17	12	20	19	19	0	
M2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	7	12	6	15	11	9	5	10	7	9	13	10	10	6	7	12	6	12	5	12	17	11	8	12	8	11	8	8	12	8	11	18	13	3	16	8	10	9	5	14	10	10	8	12	13	11	13	6	8	
0	8	0	10	7	18	13	16	10	10	12	5	17	15	7	8	3	12	11	12	6	13	12	7	15	13	14	7	13	4	10	10	5	14	15	10	11	13	3	10	7	9	6	12	10	15	9	12	11	11	9	
0	9	16	0	3	11	14	12	9	13	10	9	15	12	14	14	11	15	9	16	2	3	14	8	11	15	16	14	9	11	8	11	1	16	14	6	10	10	11	6	14	15	13	13	17	15	12	8	14	10	7	
0	6	13	8	0	19	11	10	8	11	13	15	13	16	13	12	13	13	6	15	10	11	19	5	14	12	14	12	6	9	13	14	9	15	19	9	18	8	11	3	11	12	11	10	14	13	9	16	11	9	11	
0	8	15	5	8	0	13	9	10	3	7	8	14	10	5	8	9	5	14	14	7	8	11	7	15	6	10	13	8	10	5	16	6	12	13	11	15	15	16	10	7	12	12	12	10	12	12	13	11	4	12	
0	10	2	12	9	17	0	16	12	12	14	7	19	17	9	10	5	14	13	10	8	15	14	9	13	15	16	9	14	6	12	12	7	16	17	12	7	15	5	9	9	11	8	14	12	17	11	14	13	13	11	
0	6	13	10	11	18	11	0	11	14	12	7	9	15	14	4	5	3	12	10	11	11	10	9	13	5	8	9	13	6	10	12	11	11	13	9	16	14	11	14	9	14	8	14	10	3	11	14	13	10	11	
0	8	12	10	10	12	10	6	0	8	11	12	11	14	5	10	11	9	5	14	11	10	15	7	11	11	7	7	11	7	9	13	10	17	14	11	15	7	13	13	10	13	9	9	9	9	16	15	12	1	3	
0	7	14	2	5	12	12	6	10	0	4	5	15	7	5	10	11	2	11	12	4	5	8	7	13	3	7	11	5	8	2	13	3	9	12	8	12	12	13	7	11	9	10	15	9	9	9	10	8	1	9	
0	8	12	8	7	18	10	10	10	7	0	11	15	3	9	8	9	9	8	14	6	7	15	7	15	10	14	7	1	4	9	10	9	16	17	10	17	10	13	3	7	7	6	12	10	13	9	12	6	8	6	
0	12	10	9	12	19	8	13	8	7	11	0	15	14	9	11	12	9	10	7	11	12	15	11	10	8	14	12	11	10	9	12	10	14	10	14	15	11	13	12	13	7	8	14	16	10	4	11	6	8	8	
0	9	13	11	11	18	11	11	8	9	9	10	0	11	6	14	11	7	8	17	13	2	11	8	10	10	12	15	10	12	11	10	12	13	14	5	13	10	2	12	13	16	10	12	14	12	6	8	15	9	11	
0	12	19	5	8	16	17	10	14	16	15	9	19	0	18	12	7	13	14	16	7	8	19	11	16	15	18	11	14	8	13	14	6	21	14	11	15	15	16	11	11	16	10	16	14	13	13	13	15	15	12	
0	3	10	5	5	15	13	9	5	3	7	8	16	10	0	9	10	5	9	15	7	8	11	2	11	6	10	12	8	11	5	11	6	12	15	6	15	11	13	8	8	10	13	13	11	12	12	13	9	4	8	
0	6	9	12	7	16	7	14	8	10	10	3	16	13	10	0	1	12	9	6	11	15	14	5	9	11	12	5	10	2	8	8	11	15	13	9	14	11	12	10	5	10	4	10	8	13	7	14	9	9	7	
0	5	12	11	6	15	10	13	7	9	9	2	15	12	11	5	0	11	8	9	10	14	13	4	12	10	11	4	10	1	7	7	10	14	12	8	17	10	15	9	4	9	3	9	7	12	6	13	8	8	6	
0	12	17	16	14	15	18	12	8	14	9	10	17	12	11	11	10	0	13	17	14	16	13	13	15	13	5	14	10	11	7	17	16	15	10	15	13	13	16	12	14	16	13	17	7	11	14	11	15	7	11	
0	11	7	14	7	19	5	16	15	12	10	11	7	13	13	13	10	14	0	9	6	9	14	12	12	6	15	8	6	9	8	11	5	12	18	10	12	2	9	10	12	12	7	4	15	8	13	12	11	13	10	
0	9	3	11	10	15	1	15	11	9	9	8	18	12	10	9	6	11	12	0	9	14	13	8	3	9	11	8	4	5	7	7	8	15	17	12	8	14	6	10	8	10	3	7	11	18	12	15	9	10	10	
0	7	14	9	1	17	12	10	9	11	8	7	13	11	13	13	9	13	7	14	0	12	12	6	9	13	15	13	7	10	13	9	10	14	12	4	19	8	9	4	12	13	12	11	15	13	10	6	12	10	12	
0	7	13	14	9	18	16	10	6	14	14	8	13	9	11	13	9	13	11	15	12	0	20	6	15	15	13	13	12	10	15	15	15	16	12	10	12	8	15	12	12	15	12	15	15	13	12	6	14	7	9	
0	11	18	13	5	9	16	15	13	12	15	16	18	14	14	17	18	14	11	20	15	16	0	10	19	15	19	16	10	13	13	19	14	2	22	14	23	13	16	8	16	16	15	15	19	18	14	20	15	13	16	
